181	115	231	285
177	177	177	177
98	104	299	59
284	104	289	88
187	72	44	187
92	104	141	75
101	91	125	260
242	295	267	150
153	298	285	59
278	278	278	278
71	71	71	71
194	241	227	201
147	147	147	147
282	32	55	205
8	213	227	14
162	271	250	217
263	285	174	100
70	150	206	136
274	107	190	44
140	296	27	32
232	5	197	127
265	265	265	265
288	200	22	270
263	263	263	263
246	46	240	229
74	268	258	35
85	299	135	213
33	224	37	71
258	266	193	44
121	124	294	43
172	126	164	54
25	124	255	88
152	57	257	257
55	138	186	213
148	260	148	131
204	53	260	204
224	297	270	238
86	68	152	167
282	81	70	15
119	119	119	119
263	263	263	263
84	46	46	187
44	44	44	44
283	64	71	18
192	173	72	289
83	83	83	83
151	31	31	139
239	280	293	207
214	133	193	27
180	267	107	289
174	127	247	127
281	52	257	121
251	251	251	251
216	42	220	209
111	204	81	20
135	106	182	135
286	286	286	286
213	213	213	213
77	141	131	148
106	271	164	211
35	182	262	227
86	275	86	53
119	96	221	112
100	60	182	25
101	34	214	271
267	267	267	267
161	30	108	37
80	192	52	102
40	266	266	42
21	74	14	234
209	181	72	227
130	230	174	133
199	198	299	299
202	217	242	88
141	63	260	195
101	284	201	158
270	194	116	128
137	25	178	47
225	68	233	197
287	232	282	61
163	287	287	22
84	77	71	66
159	79	195	224
147	91	148	270
35	236	150	172
125	5	182	167
227	144	281	34
294	219	264	216
195	121	48	107
182	182	182	182
19	298	29	223
129	64	218	9
107	294	274	278
275	21	60	21
160	83	282	73
288	288	288	288
233	237	110	233
142	248	51	32
272	168	273	61
222	222	222	222
255	255	255	255
114	252	7	252
168	239	283	21
165	165	165	165
232	83	83	174
185	300	281	40
245	279	89	9
68	40	107	59
180	66	55	66
82	139	188	39
177	105	155	177
152	90	86	83
47	47	47	47
201	228	163	104
83	83	111	164
214	244	48	24
151	224	164	126
233	266	24	249
108	108	140	218
18	18	68	72
79	280	107	79
50	50	129	239
279	279	279	279
113	113	113	113
24	179	101	40
85	291	99	116
50	195	297	166
175	65	143	272
169	300	39	39
60	199	90	64
172	172	172	172
48	213	104	27
60	9	79	79
167	250	64	76
158	14	158	56
13	156	64	217
181	137	25	47
155	220	151	94
134	43	178	63
88	88	88	88
240	121	43	136
76	140	179	191
32	48	182	192
186	259	21	112
47	47	255	47
173	218	244	73
123	103	141	45
190	145	6	146
233	157	273	73
176	274	249	182
276	271	114	276
22	22	246	197
199	298	133	241
291	85	173	19
130	201	229	212
110	298	24	254
237	237	237	237
94	159	225	94
232	223	252	15
200	194	96	114
81	70	169	70
110	285	228	58
200	99	204	177
237	100	100	28
178	191	151	144
283	139	189	283
130	130	150	146
170	170	170	170
243	107	243	241
122	36	122	234
68	151	231	200
237	237	237	237
234	165	27	293
259	259	259	259
108	108	108	108
105	105	105	105
137	93	294	28
60	60	60	60
174	82	175	282
15	61	297	297
133	133	133	133
210	232	53	221
262	113	101	218
233	233	233	233
105	264	165	41
126	93	6	148
264	264	264	264
18	210	95	42
23	101	131	128
216	59	216	186
232	185	263	298
130	130	130	130
43	62	151	64
253	235	106	70
225	225	225	225
70	173	119	198
292	36	167	186
49	249	166	100
114	285	165	30
34	66	77	81
172	172	172	172
159	159	159	159
117	117	117	117
286	286	286	286
8	43	43	213
177	179	176	91
276	161	161	92
43	104	179	260
231	98	240	292
264	198	286	270
199	199	199	199
65	40	110	163
35	37	27	219
225	63	107	245
236	152	281	197
205	205	205	205
201	58	88	211
127	127	127	127
258	259	297	277
21	57	291	8
292	132	272	215
170	274	40	10
270	212	24	100
196	97	121	54
253	171	256	5
16	17	79	90
159	159	237	80
59	269	210	202
143	76	116	257
258	246	151	5
165	102	49	221
298	211	211	226
43	53	113	239
184	234	129	234
135	292	42	299
228	37	226	140
41	100	200	6
298	249	31	217
254	225	153	225
45	111	159	253
85	228	300	254
173	18	194	46
207	44	66	9
201	124	41	85
50	55	199	225
290	202	299	165
252	74	63	63
126	125	128	40
121	36	268	259
231	231	271	162
247	201	170	5
131	131	131	131
145	162	150	162
5	5	5	5
192	95	101	75
119	60	118	60
80	196	203	285
213	219	292	148
115	222	102	71
46	66	250	66
33	164	169	224
75	133	75	94
215	215	215	215
71	258	250	199
281	294	168	56
114	162	93	98
220	236	106	229
188	63	102	272
53	99	261	43
237	276	35	124
267	114	113	267
155	285	49	231
232	101	299	299
275	291	161	167
36	102	207	188
81	102	10	161
117	211	159	46
155	134	179	172
278	278	278	278
65	235	197	261
22	44	123	93
214	194	32	214
224	150	220	162
15	119	15	66
264	234	247	234
72	129	233	290
122	122	122	122
59	59	59	59
187	230	230	101
51	201	170	195
129	129	129	129
121	38	205	279
183	205	106	225
140	140	32	9
253	181	181	42
171	43	93	118
293	293	221	225
146	146	146	146
163	158	91	185
113	73	228	11
209	209	209	209
111	261	37	53
140	140	140	140
240	90	164	265
52	27	7	39
193	193	193	193
280	17	133	196
158	56	36	150
283	28	36	283
231	95	115	260
284	283	283	166
116	231	256	228
139	139	139	139
109	46	279	245
23	191	145	35
96	185	185	85
253	201	31	201
204	273	273	8
74	106	53	50
58	41	135	132
34	27	117	128
267	145	116	54
214	102	41	15
99	94	69	31
206	270	238	238
276	67	139	180
165	226	295	85
213	84	201	84
20	129	139	112
67	176	283	105
143	199	293	278
279	80	295	279
19	149	144	274
87	21	165	165
232	232	232	232
209	28	136	136
108	180	83	228
228	137	282	68
225	225	225	225
276	185	42	232
219	40	234	170
8	8	8	8
160	188	182	222
124	178	103	178
62	62	62	62
166	166	166	166
8	190	176	246
73	73	73	73
152	152	231	150
66	151	112	234
298	190	85	191
47	15	236	101
165	300	300	33
251	251	251	251
240	227	292	187
119	125	161	125
184	135	265	90
275	275	275	275
47	162	162	6
239	184	58	61
145	145	145	145
131	148	49	86
184	211	206	58
87	6	202	23
182	182	296	126
211	256	229	256
111	111	157	208
196	196	196	196
276	104	276	191
292	202	114	101
273	22	22	261
163	284	96	246
47	47	47	47
300	300	300	300
226	161	254	188
155	236	104	140
262	262	182	155
288	288	288	288
14	14	14	14
25	63	166	289
142	7	167	53
246	246	246	246
285	285	285	285
18	17	23	95
56	31	205	100
86	219	87	251
287	81	142	227
34	205	266	221
131	208	213	252
283	283	283	283
186	59	253	114
179	52	149	52
39	39	39	39
17	258	162	35
176	176	176	176
132	71	38	60
272	266	276	188
137	243	60	238
299	123	281	100
249	197	83	287
103	103	103	103
90	9	213	68
191	39	141	40
49	286	49	274
180	180	180	180
88	133	132	181
168	168	168	168
181	127	131	43
60	44	217	183
152	152	152	152
100	300	113	159
18	150	18	208
153	282	228	200
202	122	69	69
260	283	241	164
157	186	183	94
88	88	88	88
15	15	15	15
300	103	13	101
40	85	165	190
172	138	44	129
144	144	144	144
207	207	207	207
182	71	119	56
39	292	292	253
52	268	294	181
259	136	229	131
79	79	79	79
216	213	300	300
237	140	280	266
31	99	216	133
21	104	104	151
29	246	257	152
201	274	114	221
177	63	287	123
57	148	292	92
103	206	257	206
139	251	199	291
273	268	88	187
111	209	287	177
222	275	56	56
13	53	222	53
127	114	176	266
242	169	64	205
67	144	267	229
98	210	201	44
237	237	237	237
150	255	29	115
129	129	129	129
169	169	169	169
194	25	10	37
264	126	73	264
214	277	90	84
112	181	5	149
268	268	268	268
214	155	181	211
9	109	146	77
296	296	48	158
22	22	22	22
176	252	252	30
160	160	154	150
293	243	267	272
168	208	58	208
254	276	43	238
300	251	225	176
265	180	132	267
153	15	179	264
267	245	161	256
141	63	114	5
33	82	33	149
269	92	236	183
131	167	167	293
152	28	163	297
167	167	167	167
177	177	177	177
50	16	54	266
135	252	231	292
209	209	209	209
276	258	15	244
22	22	22	22
299	110	214	196
101	192	219	268
48	299	145	75
224	154	17	8
98	293	128	150
52	160	94	93
203	47	49	47
156	11	156	217
149	149	297	56
14	284	67	87
225	268	78	46
234	217	40	72
226	147	235	70
8	148	37	139
121	121	121	121
42	234	258	13
180	180	180	180
268	268	268	268
36	196	265	6
130	189	289	285
240	21	102	73
181	191	94	145
63	114	61	276
50	40	244	256
93	111	277	129
261	136	68	206
111	83	279	117
151	129	159	129
262	262	262	262
233	233	233	233
189	171	260	62
235	220	236	267
80	92	224	161
196	175	12	196
177	177	177	177
199	15	213	30
284	284	284	284
256	256	256	256
186	162	55	80
131	106	182	197
224	64	162	131
162	162	252	203
233	172	89	218
178	178	224	186
102	71	80	97
293	155	5	279
34	34	34	34
31	31	30	227
216	284	170	152
239	255	31	127
266	266	266	266
215	215	215	215
146	251	15	111
70	70	70	70
128	246	113	294
162	22	245	82
105	199	89	281
79	130	99	277
19	19	19	19
248	104	104	66
293	293	293	293
6	194	74	138
78	50	238	278
16	70	61	60
5	5	5	5
253	253	253	253
135	250	191	191
207	207	207	207
95	95	95	95
299	205	118	262
234	89	151	181
173	173	173	173
290	290	290	290
103	52	154	52
249	249	249	249
252	92	5	5
177	177	177	177
243	229	153	297
283	81	298	167
105	209	81	81
93	93	93	93
98	78	153	28
229	254	152	229
273	273	273	273
217	133	131	48
160	56	241	56
127	254	39	182
259	259	259	259
225	102	108	273
285	154	279	87
5	5	5	5
158	127	160	141
40	289	90	22
249	20	146	70
84	137	97	97
155	234	13	212
179	155	152	100
143	79	28	109
132	179	114	280
50	50	50	50
263	35	53	263
56	140	196	5
294	217	292	175
142	142	142	142
159	212	147	288
180	212	14	24
219	256	281	171
296	106	124	135
87	196	196	94
283	42	283	159
13	299	252	227
86	172	155	296
254	44	20	267
222	222	219	134
196	180	132	180
293	121	46	99
115	189	229	189
231	200	179	231
160	98	284	40
259	259	259	259
112	177	70	159
278	41	254	17
298	298	111	268
36	260	58	260
249	279	76	154
292	215	194	55
238	238	190	271
84	233	84	242
5	24	231	259
256	220	220	167
214	50	292	164
14	209	273	286
97	97	97	97
216	169	120	80
205	205	205	205
223	31	135	123
118	14	237	148
54	54	198	191
272	272	272	272
191	96	257	159
227	123	160	175
58	19	255	5
28	28	28	28
254	65	34	60
246	130	258	147
5	53	28	53
135	195	41	135
39	39	70	283
166	239	225	136
69	278	263	255
134	134	134	134
142	142	142	142
5	68	67	93
185	98	292	224
208	121	234	191
23	23	23	23
236	138	220	135
166	166	166	166
266	115	75	267
123	68	285	169
221	229	135	70
82	82	82	82
26	191	239	239
80	239	269	134
256	96	215	47
14	14	14	14
128	128	275	272
266	80	269	33
44	236	44	269
238	79	29	79
226	101	92	136
57	217	89	181
130	146	107	172
136	103	29	238
203	160	160	274
83	34	46	46
10	10	10	10
104	104	104	104
69	69	69	69
300	116	21	116
18	28	126	297
48	120	227	151
242	168	242	23
209	209	78	48
85	15	24	87
29	277	188	296
200	88	216	40
161	7	24	202
15	277	75	270
160	117	162	205
116	171	161	220
190	190	190	190
213	285	173	173
133	22	33	247
249	63	45	249
212	212	212	212
228	228	228	228
11	286	134	71
172	107	285	281
75	19	147	299
143	143	143	143
279	295	291	37
176	176	95	125
122	263	122	204
179	222	95	82
152	108	152	27
261	205	25	193
253	253	253	253
148	217	127	224
215	215	215	215
294	118	132	207
100	174	174	10
201	238	147	40
264	146	201	168
124	84	226	124
92	151	52	92
105	36	19	144
56	56	56	56
220	233	220	216
115	48	252	115
265	197	153	197
151	148	148	267
51	128	159	51
239	239	239	239
40	40	40	40
297	29	297	97
270	57	56	88
270	248	34	229
73	230	115	245
20	251	187	272
165	241	274	165
282	30	24	184
142	20	60	142
129	209	243	243
25	288	292	113
279	277	285	242
269	196	142	163
63	299	264	157
50	262	16	141
148	238	107	251
95	153	153	82
289	195	165	164
31	224	173	238
204	118	204	227
173	175	291	129
125	125	125	125
139	139	139	139
157	83	272	272
246	18	163	41
11	192	177	181
6	81	109	151
255	79	184	79
229	12	204	229
214	286	45	292
73	240	276	34
137	137	137	137
16	149	215	215
95	95	105	5
103	158	196	75
138	189	189	119
174	96	137	174
260	260	260	260
135	67	235	134
9	125	10	176
226	226	226	226
113	119	246	273
186	60	106	263
276	276	276	276
259	21	5	130
123	123	123	123
45	288	140	90
112	64	127	63
18	72	18	118
24	24	24	24
143	7	7	228
11	270	252	126
9	9	278	277
91	64	212	186
77	77	25	29
5	77	168	188
62	300	48	67
56	56	56	56
163	30	199	9
115	115	115	115
115	268	248	188
23	129	284	129
76	76	76	76
269	32	263	155
97	82	211	154
236	18	32	128
167	167	167	167
289	113	178	248
151	173	185	182
170	137	52	52
167	218	194	210
296	196	109	149
101	101	101	101
33	184	289	79
109	137	132	249
299	138	209	45
239	264	216	216
110	110	110	110
161	161	161	161
285	128	128	96
110	198	7	61
229	229	229	229
211	17	65	148
272	31	82	125
191	191	191	191
214	214	241	222
263	262	107	11
157	194	218	190
97	47	225	158
199	199	199	199
62	58	115	218
243	243	243	243
125	11	24	233
98	98	98	98
158	270	223	112
192	93	77	192
27	258	21	53
15	263	70	210
102	102	102	102
9	268	230	243
229	229	229	229
94	156	208	64
49	110	271	271
137	137	137	137
289	289	179	168
291	220	266	115
17	151	137	104
31	131	31	227
219	219	219	219
17	36	220	240
120	120	120	120
159	70	128	116
237	253	5	261
99	99	99	99
282	189	215	247
204	204	204	204
136	92	48	233
197	214	199	148
213	99	221	209
251	251	225	134
125	15	82	43
32	147	144	30
290	246	36	135
285	289	285	131
153	153	153	153
276	67	98	63
183	144	28	234
109	103	151	119
188	41	109	5
15	184	71	188
159	232	150	150
253	172	181	103
88	206	114	157
222	52	221	253
218	218	218	218
7	263	197	192
86	261	28	290
243	6	68	257
173	173	173	173
14	171	250	67
204	204	204	204
93	291	199	70
57	249	234	234
39	180	245	208
176	140	147	177
147	235	242	147
128	89	116	51
183	209	271	183
219	46	295	159
121	245	100	221
297	178	290	139
252	172	37	285
181	92	147	128
142	142	142	142
274	244	244	268
75	75	75	75
210	72	131	51
283	94	103	58
24	118	45	130
227	227	227	227
61	40	94	274
61	241	235	130
190	10	39	165
254	134	132	51
22	299	244	169
121	240	255	179
116	159	163	165
166	107	166	185
58	35	193	114
272	122	232	202
59	155	220	32
23	252	245	49
37	175	49	265
128	294	268	294
281	30	137	281
186	175	69	15
52	52	121	263
153	47	99	29
112	73	73	295
75	132	103	137
284	125	193	242
210	70	270	63
245	53	171	214
62	108	125	252
38	288	118	288
94	179	285	236
261	261	261	261
209	138	194	106
98	149	180	164
176	176	176	176
54	85	213	261
254	66	85	116
210	172	31	218
96	74	97	98
86	296	221	186
198	188	97	87
269	269	257	195
6	118	142	105
245	272	245	132
228	239	112	28
141	141	141	141
39	226	221	84
88	247	120	149
197	123	270	164
196	113	188	199
159	148	296	139
218	118	93	244
45	228	119	269
65	21	220	50
21	21	37	276
21	78	63	269
13	13	13	13
37	119	52	263
62	56	133	102
296	245	99	44
95	107	254	95
61	125	120	166
173	50	181	296
21	133	77	21
260	205	55	200
296	39	275	267
22	187	206	151
141	179	176	161
17	71	230	216
157	297	227	183
220	220	196	161
69	75	255	297
240	129	118	296
258	262	185	300
83	266	267	173
163	231	126	233
240	14	8	71
71	71	71	71
222	222	222	222
24	24	24	24
19	253	20	240
154	104	28	110
118	97	29	127
195	100	75	222
290	277	244	290
192	46	168	90
125	92	175	68
44	80	88	248
6	6	6	6
134	195	15	262
157	102	208	145
267	267	274	59
128	204	117	111
222	52	292	292
165	154	128	84
278	84	286	102
249	231	82	50
69	69	69	69
36	148	99	36
158	50	201	152
292	292	292	292
15	15	15	15
263	171	138	66
74	164	288	177
257	145	256	270
45	127	282	232
290	80	283	290
257	133	62	139
32	32	194	282
62	62	64	183
107	107	68	219
208	196	196	71
80	73	155	72
140	140	140	140
29	213	213	21
10	148	48	124
185	162	95	87
218	83	218	53
194	141	194	156
34	34	34	34
181	193	193	300
101	36	225	109
50	179	24	116
172	38	76	295
9	111	135	68
223	113	97	176
276	119	156	195
283	16	256	77
15	15	15	15
171	209	33	214
55	12	188	247
198	198	73	227
172	115	287	162
279	152	166	77
81	188	89	47
55	65	73	65
86	170	53	156
153	47	44	147
93	161	93	188
189	50	250	189
188	188	188	188
205	238	18	82
195	208	116	158
62	179	210	58
53	140	224	265
57	20	118	287
255	117	122	35
169	259	84	88
221	181	121	221
57	240	196	203
61	61	61	61
229	229	229	229
62	62	88	146
68	68	263	53
52	81	146	51
9	116	45	248
157	56	90	56
136	14	260	20
223	86	276	59
41	263	269	41
70	70	70	70
128	44	71	191
238	238	238	238
221	180	181	181
230	94	198	82
20	20	20	20
117	288	261	191
183	183	183	183
35	40	228	151
278	197	104	294
274	90	25	274
204	204	204	204
97	189	46	74
69	104	120	198
132	219	233	15
235	116	104	16
112	277	258	92
168	257	155	285
245	207	64	269
164	256	206	56
299	132	66	137
122	102	197	89
225	57	257	6
42	42	42	42
12	19	49	281
76	178	178	53
259	103	48	241
224	224	224	224
257	257	257	257
259	259	259	259
138	202	188	267
285	140	278	195
57	155	80	182
64	247	172	172
237	237	237	237
294	161	294	201
29	29	29	29
200	294	220	266
231	41	41	277
99	50	260	169
273	213	32	251
159	288	76	230
149	149	149	149
207	212	102	66
211	267	107	115
80	80	80	80
251	264	231	264
47	6	14	31
75	9	252	268
143	143	143	143
189	76	193	166
217	198	59	45
34	23	34	60
45	176	299	222
110	297	27	110
71	286	239	191
121	121	121	121
128	128	128	128
189	150	268	268
251	54	64	64
294	143	220	7
99	99	99	99
297	72	105	123
119	236	105	105
244	244	244	244
231	231	134	62
67	250	70	160
211	219	82	126
206	151	151	222
70	242	36	28
99	35	282	176
150	262	288	75
67	210	191	191
193	193	219	14
48	48	48	48
117	245	184	250
292	230	286	230
10	10	103	221
159	148	255	107
127	155	194	179
42	29	51	90
59	17	118	84
260	134	103	190
290	223	11	276
57	35	275	45
278	260	282	76
252	252	252	252
127	205	83	216
211	72	85	72
114	55	260	198
55	269	101	269
177	14	72	280
175	236	92	5
194	194	194	194
28	19	77	180
246	246	246	246
251	161	188	92
66	187	251	269
277	296	82	239
194	194	194	194
225	132	163	235
161	295	224	234
296	177	69	281
153	214	233	274
202	202	202	202
233	218	123	277
243	217	149	125
136	168	233	244
99	63	219	180
78	263	55	78
88	146	210	188
289	168	112	112
166	197	139	292
258	258	258	258
176	176	59	263
131	35	194	9
180	118	118	164
188	228	160	178
132	140	25	124
102	16	53	277
299	5	103	205
190	18	158	158
263	263	263	263
296	296	296	296
82	82	72	140
12	175	152	12
46	46	46	46
285	258	144	65
141	141	141	141
163	145	230	7
249	296	249	180
179	207	144	185
300	61	193	19
179	152	27	249
223	20	150	34
131	38	283	167
193	291	21	291
256	262	206	206
100	72	256	202
85	85	85	85
187	253	224	223
142	211	254	142
124	139	228	23
151	96	207	199
139	149	164	197
241	214	225	76
130	77	200	77
237	222	200	110
248	268	268	164
259	87	238	150
16	139	139	128
143	104	244	245
261	172	108	27
12	140	207	291
127	280	294	20
198	46	11	212
154	179	159	226
189	63	205	29
65	42	95	298
29	29	29	29
47	119	185	221
158	300	89	8
277	230	168	52
223	258	155	223
279	109	109	177
292	267	16	70
140	140	140	140
294	51	269	182
253	184	299	175
72	66	74	259
100	188	123	280
261	140	73	208
210	41	118	203
21	21	107	20
123	130	108	219
196	257	67	240
49	81	81	174
15	262	200	96
212	155	283	299
102	210	131	204
141	227	239	197
129	108	129	138
125	284	262	284
215	119	196	128
291	291	291	291
174	266	50	42
12	51	131	13
150	217	45	91
118	150	147	95
114	114	114	114
172	225	76	43
116	5	149	190
153	153	153	153
207	120	173	246
258	120	117	241
56	296	91	285
214	214	87	26
160	216	81	108
209	137	89	136
115	5	232	153
82	162	104	264
215	215	215	215
255	17	17	164
158	122	70	197
47	221	69	164
172	172	172	172
176	177	130	91
10	26	93	146
58	58	58	58
275	144	277	298
263	263	263	263
228	298	20	151
264	172	61	249
68	164	52	240
123	257	210	261
284	85	50	284
66	66	66	66
212	261	32	187
26	43	181	130
164	269	142	236
14	131	263	14
148	148	148	148
78	104	48	141
257	257	257	257
28	43	127	175
46	198	234	243
87	60	236	192
99	53	5	111
53	78	51	13
174	272	272	49
65	228	297	87
132	64	293	32
70	39	253	221
268	279	35	174
201	125	96	103
223	223	223	223
116	180	61	262
214	167	214	51
219	124	42	42
73	34	134	114
152	231	220	35
154	139	49	169
239	71	230	56
73	138	244	138
284	35	37	134
193	252	165	193
257	210	17	179
97	220	224	194
156	154	228	153
276	219	130	219
134	195	211	195
211	13	44	149
41	89	191	295
214	214	214	214
10	222	220	53
199	96	273	291
160	279	185	289
259	259	259	259
118	118	118	118
102	55	113	62
77	262	216	110
288	177	216	154
266	266	13	141
258	78	238	150
24	78	74	144
115	76	52	153
239	37	209	181
240	138	240	43
88	88	88	88
183	64	64	136
153	50	81	133
126	95	105	68
242	248	121	51
79	83	43	150
227	269	138	176
98	98	98	98
75	136	136	287
56	280	145	222
186	287	138	168
14	14	14	14
91	91	91	91
260	136	41	180
187	196	26	223
227	227	227	227
22	200	300	146
230	181	74	230
93	172	264	209
93	287	188	7
94	94	94	94
234	234	234	234
106	232	197	112
113	11	188	188
140	75	290	136
92	292	121	247
134	178	264	53
